roll,pitch,yaw,ax,ay,az,gx,gy,gz
13,6,-14,-1.06,-0.29,-0.15,-10.80,40.95,-36.74
13,6,-12,-1.06,-0.29,-0.15,-10.80,40.95,-36.74
13,6,-9,-1.12,-0.30,-0.18,-12.88,38.33,-37.72
13,7,-7,-1.19,-0.32,-0.20,-13.06,35.52,-37.60
14,7,-5,-1.25,-0.35,-0.20,-11.72,32.47,-35.89
14,7,-3,-1.25,-0.37,-0.16,-10.68,30.52,-33.75
14,7,-2,-1.25,-0.37,-0.16,-10.56,29.30,-30.03
14,7,-1,-1.20,-0.35,-0.16,-10.56,29.30,-30.03
14,7,1,-1.09,-0.28,-0.16,-7.32,25.02,-24.29
14,7,2,-1.03,-0.19,-0.15,0.55,20.81,-17.27
14,7,3,-0.90,-0.14,-0.12,11.11,17.15,-10.62
14,7,3,-0.93,-0.15,-0.15,14.04,7.63,-6.41
14,8,3,-0.93,-0.15,-0.15,14.04,7.63,-6.41
14,8,3,-0.98,-0.23,-0.20,16.54,-1.95,-3.78
14,8,4,-1.08,-0.31,-0.28,12.45,-7.14,-1.22
14,8,4,-1.19,-0.31,-0.40,7.32,-6.35,1.71
14,8,4,-1.26,-0.26,-0.47,4.52,-6.59,5.49
14,8,4,-1.26,-0.26,-0.47,4.52,-6.59,5.49
14,8,4,-1.26,-0.14,-0.50,4.70,-13.06,10.80
14,8,4,-1.32,0.01,-0.54,8.61,-27.10,16.54
14,8,4,-1.36,0.09,-0.49,18.19,-42.30,21.24
14,8,4,-1.36,0.09,-0.49,30.64,-55.91,25.15
14,8,4,-1.38,0.13,-0.37,30.64,-55.91,25.15
14,8,4,-1.37,0.12,-0.16,41.38,-67.63,28.08
14,8,4,-1.38,0.09,0.03,49.26,-78.12,29.17
14,8,4,-1.40,0.07,0.16,48.34,-86.06,28.56
14,8,4,-1.40,0.07,0.16,48.34,-86.06,28.56
13,8,4,-1.41,0.04,0.27,40.10,-88.01,25.70
13,8,4,-1.35,-0.01,0.38,25.51,-81.97,21.36
13,8,4,-1.33,0.01,0.40,5.98,-72.39,15.93
13,8,4,-1.33,0.01,0.40,-14.34,-63.17,10.01
12,8,4,-1.34,0.03,0.34,-14.34,-63.17,10.01
12,8,4,-1.33,0.09,0.24,-31.62,-53.34,4.39
12,8,4,-1.27,0.18,0.17,-40.10,-40.47,0.79
11,8,4,-1.21,0.24,0.12,-38.76,-28.20,-1.22
11,8,4,-1.21,0.24,0.12,-38.76,-28.20,-1.22
11,8,4,-1.20,0.27,0.08,-31.13,-17.46,-1.59
11,8,4,-1.16,0.29,0.05,-20.08,-4.82,-0.24
11,8,4,-1.12,0.29,-0.03,-7.69,4.39,1.83
11,8,4,-1.06,0.25,-0.10,4.46,11.78,3.72
11,8,4,-1.06,0.25,-0.10,4.46,11.78,3.72
11,8,4,-0.98,0.26,-0.17,17.21,17.27,5.49
10,8,4,-0.91,0.24,-0.23,31.25,19.59,7.32
10,8,4,-0.90,0.20,-0.26,46.14,17.33,9.09
9,8,4,-0.90,0.20,-0.26,46.14,17.33,9.09
8,8,4,-0.94,0.09,-0.27,57.56,13.61,10.74
8,8,4,-0.91,0.01,-0.21,64.33,14.65,12.21
8,8,4,-0.88,-0.04,-0.14,69.09,20.08,13.49
8,8,4,-0.88,-0.04,-0.14,60.49,21.24,12.21
8,8,4,-0.85,-0.08,-0.15,60.49,21.24,12.21
8,8,4,-0.82,-0.10,-0.09,51.39,20.08,10.50
8,8,4,-0.76,-0.13,-0.07,46.14,27.89,9.64
8,8,4,-0.75,-0.09,-0.04,40.71,35.10,9.09
8,8,4,-0.75,-0.09,-0.04,40.71,35.10,9.09
8,8,4,-0.72,-0.09,-0.02,40.71,38.88,9.46
8,8,4,-0.70,-0.10,0.01,42.42,42.85,9.40
8,8,4,-0.72,-0.10,0.03,40.22,46.39,8.24
8,8,4,-0.72,-0.10,0.03,32.17,50.90,5.37
8,7,4,-0.74,-0.10,0.02,32.17,50.90,5.37
7,7,4,-0.74,-0.06,-0.01,23.19,57.86,1.59
7,7,4,-0.72,-0.04,-0.05,18.62,63.48,-1.28
7,7,4,-0.72,-0.02,-0.09,17.03,65.19,-3.11
7,7,4,-0.72,-0.02,-0.09,17.03,65.19,-3.11
7,7,4,-0.72,-0.03,-0.14,14.16,62.87,-4.70
7,7,4,-0.74,-0.02,-0.21,10.01,58.84,-6.53
7,7,4,-0.76,-0.02,-0.25,8.24,54.63,-7.81
7,7,4,-0.77,-0.06,-0.29,8.85,50.29,-8.18
7,7,4,-0.77,-0.06,-0.29,8.85,50.29,-8.18
7,7,4,-0.78,-0.09,-0.32,10.13,43.58,-7.20
6,7,4,-0.80,-0.09,-0.36,10.68,32.71,-5.98
6,7,5,-0.83,-0.07,-0.39,12.88,20.51,-4.39
6,7,6,-0.83,-0.07,-0.39,18.19,10.19,-2.50
6,8,10,-0.85,-0.06,-0.39,18.19,10.19,-2.50
6,8,15,-0.87,-0.05,-0.37,21.30,1.53,-0.37
6,8,20,-0.90,-0.03,-0.33,24.72,-5.07,2.44
6,8,23,-0.93,-0.03,-0.28,28.69,-10.74,5.55
6,8,26,-0.93,-0.03,-0.28,30.03,-15.20,8.00
6,9,28,-0.95,-0.05,-0.23,30.03,-15.20,8.00
5,9,31,-0.99,-0.03,-0.18,28.38,-18.13,10.31
5,9,34,-1.03,-0.02,-0.16,26.67,-20.57,12.39
5,9,39,-1.07,-0.01,-0.14,27.28,-22.71,14.65
5,9,44,-1.07,-0.01,-0.14,27.28,-22.71,14.65
5,9,48,-1.10,-0.02,-0.11,30.88,-24.11,16.97
4,9,50,-1.12,-0.03,-0.09,34.67,-24.23,18.86
4,9,50,-1.14,-0.03,-0.08,36.38,-23.86,20.26
3,9,50,-1.14,-0.03,-0.06,36.93,-23.44,21.36
3,9,50,-1.14,-0.03,-0.06,36.93,-23.44,21.36
3,8,50,-1.13,-0.03,-0.06,35.89,-22.52,21.67
3,8,50,-1.16,-0.04,-0.07,33.57,-21.06,21.48
2,8,50,-1.27,-0.04,-0.10,31.62,-19.35,21.67
2,8,50,-1.44,-0.03,-0.11,32.65,-17.03,22.89
2,8,50,-1.44,-0.03,-0.11,32.65,-17.03,22.89
2,7,51,-1.59,-0.03,-0.10,36.19,-13.06,23.74
1,6,51,-1.64,-0.05,-0.06,36.07,-11.41,23.44
1,5,51,-1.55,-0.06,-0.04,30.46,-15.08,21.97
2,5,51,-1.55,-0.06,-0.04,28.14,-23.13,19.71
2,4,51,-1.36,-0.03,-0.07,28.14,-23.13,19.71
2,4,51,-1.22,-0.09,-0.02,33.14,-34.06,18.80
2,4,51,-1.13,-0.10,0.05,40.28,-45.17,19.17
2,4,51,-1.13,-0.17,0.09,53.04,-52.00,21.06
2,4,51,-1.13,-0.17,0.09,53.04,-52.00,21.06
2,4,51,-1.16,-0.19,0.11,61.95,-48.58,21.12
2,4,51,-1.18,-0.17,0.12,62.19,-40.10,19.35
2,4,51,-1.21,-0.14,0.13,60.12,-32.29,16.05
2,4,51,-1.22,-0.11,0.11,52.25,-25.76,11.23
2,4,50,-1.22,-0.11,0.11,52.25,-25.76,11.23
2,4,50,-1.21,-0.09,0.07,39.49,-22.03,5.74
2,3,50,-1.16,-0.08,0.00,27.77,-20.26,0.92
2,3,50,-1.10,-0.08,-0.09,19.90,-18.98,-2.56
2,3,50,-1.10,-0.08,-0.09,19.90,-18.98,-2.56
2,3,50,-1.05,-0.06,-0.16,18.19,-18.68,-4.58
2,3,50,-1.03,-0.14,-0.21,18.19,-20.20,-6.23
2,3,50,-1.01,-0.19,-0.27,17.82,-23.68,-5.74
2,3,50,-0.94,-0.24,-0.33,22.09,-23.99,-2.69
2,3,50,-0.94,-0.24,-0.33,34.85,-23.19,3.54
2,3,50,-0.95,-0.26,-0.37,34.85,-23.19,3.54
2,3,50,-0.92,-0.26,-0.36,45.59,-24.60,9.95
2,3,50,-0.90,-0.28,-0.30,54.93,-32.35,16.11
2,3,50,-0.89,-0.27,-0.20,60.42,-39.31,21.18
2,4,50,-0.89,-0.27,-0.20,60.42,-39.31,21.18
2,4,50,-0.90,-0.25,-0.08,60.49,-36.13,23.86
3,4,50,-0.90,-0.19,0.02,54.50,-24.35,23.32
3,4,50,-0.81,-0.14,0.05,45.90,-9.70,20.20
3,4,50,-0.76,-0.06,0.02,37.11,-4.39,15.50
3,4,50,-0.76,-0.06,0.02,37.11,-4.39,15.50
3,4,50,-0.79,-0.10,-0.08,24.96,-8.30,10.44
3,4,50,-0.77,-0.22,-0.14,22.64,-7.87,8.36
3,4,50,-0.76,-0.26,-0.23,11.54,-9.89,6.47
3,4,50,-0.76,-0.26,-0.23,-6.84,-9.83,2.20
3,4,50,-0.77,-0.23,-0.29,-6.84,-9.83,2.20
3,4,50,-0.73,-0.14,-0.28,-6.41,-2.75,1.95
3,4,50,-0.72,-0.20,-0.20,15.38,5.25,4.09
3,4,50,-0.74,-0.26,-0.14,30.52,5.68,5.37
3,4,50,-0.74,-0.26,-0.14,31.62,4.58,4.27
3,4,50,-0.77,-0.27,-0.12,31.62,4.58,4.27
3,4,50,-0.78,-0.25,-0.09,26.67,8.30,1.77
4,4,50,-0.80,-0.22,-0.08,19.65,15.99,-1.46
4,4,50,-0.80,-0.18,-0.07,11.29,25.09,-4.64
5,4,50,-0.80,-0.18,-0.07,11.29,25.09,-4.64
5,4,50,-0.80,-0.15,-0.07,2.93,33.51,-8.18
5,4,50,-0.83,-0.11,-0.09,-6.84,39.18,-12.15
5,4,50,-0.83,-0.10,-0.09,-16.66,45.04,-16.11
5,4,50,-0.83,-0.08,-0.12,-28.75,48.89,-20.87
5,4,50,-0.83,-0.08,-0.12,-28.75,48.89,-20.87
5,4,50,-0.83,-0.06,-0.18,-39.49,52.80,-25.21
5,5,50,-0.83,-0.09,-0.19,-37.96,54.50,-26.79
5,5,50,-0.86,-0.12,-0.22,-33.87,52.55,-27.40
5,5,50,-0.88,-0.12,-0.24,-31.68,50.05,-28.20
5,5,50,-0.88,-0.12,-0.24,-31.68,50.05,-28.20
5,5,50,-0.88,-0.13,-0.24,-26.61,49.93,-28.44
5,5,50,-0.89,-0.13,-0.23,-20.39,49.74,-27.95
6,5,50,-0.91,-0.13,-0.23,-17.15,46.69,-28.14
6,6,50,-0.93,-0.14,-0.21,-14.28,41.99,-28.14
6,6,51,-0.93,-0.14,-0.21,-11.96,37.23,-28.02
6,6,51,-0.95,-0.15,-0.19,-11.96,37.23,-28.02
6,7,51,-1.00,-0.16,-0.21,-11.23,33.02,-27.16
7,8,51,-1.05,-0.15,-0.23,-11.41,28.32,-26.06
7,8,51,-1.11,-0.13,-0.26,-12.08,22.77,-24.41
7,8,51,-1.11,-0.13,-0.26,-13.24,15.93,-22.34
7,9,52,-1.17,-0.11,-0.29,-13.24,15.93,-22.34
7,9,52,-1.28,-0.09,-0.30,-13.00,10.44,-19.35
7,10,52,-1.38,-0.02,-0.33,-9.16,9.95,-16.17
7,11,52,-1.50,-0.01,-0.35,-4.76,8.42,-13.43
7,11,52,-1.50,-0.01,-0.35,-4.09,1.22,-10.31
7,11,52,-1.58,0.05,-0.35,-4.09,1.22,-10.31
7,12,52,-1.58,0.18,-0.38,0.24,-6.29,-6.84
7,12,52,-1.53,0.25,-0.36,9.40,-20.63,-3.66
7,12,52,-1.45,0.25,-0.31,18.98,-42.48,-1.04
7,12,52,-1.45,0.25,-0.31,28.38,-60.12,0.55
7,12,52,-1.34,0.21,-0.22,28.38,-60.12,0.55
7,12,52,-1.25,0.09,-0.13,35.28,-69.40,2.81
7,12,52,-1.20,-0.02,-0.05,38.57,-72.69,4.27
7,12,52,-1.22,-0.11,-0.00,36.74,-72.14,5.00
7,12,52,-1.22,-0.11,-0.00,36.74,-72.14,5.00
7,12,52,-1.24,-0.13,0.05,31.19,-64.94,4.27
7,12,52,-1.22,-0.18,0.14,24.78,-52.43,2.56
7,12,52,-1.22,-0.14,0.22,12.63,-43.82,-0.55
7,12,52,-1.25,-0.07,0.24,-4.76,-39.67,-4.27
7,12,52,-1.25,-0.07,0.24,-4.76,-39.67,-4.27
7,12,52,-1.25,-0.01,0.24,-19.78,-37.78,-8.00
6,12,52,-1.23,0.06,0.20,-30.70,-34.18,-10.19
6,12,52,-1.19,0.08,0.16,-37.48,-27.71,-10.80
6,12,52,-1.15,0.14,0.05,-41.20,-22.09,-10.62
6,12,52,-1.15,0.14,0.05,-41.20,-22.09,-10.62
6,12,52,-1.17,0.12,-0.08,-39.31,-19.84,-9.28
6,12,52,-1.23,0.08,-0.16,-34.00,-20.14,-6.10
6,12,52,-1.18,0.07,-0.13,-27.04,-18.07,-3.17
6,12,52,-1.09,0.06,-0.13,-26.79,-11.84,-2.62
6,12,52,-1.09,0.06,-0.13,-26.79,-11.84,-2.62
6,12,52,-1.06,0.02,-0.17,-24.41,-7.69,-2.81
5,12,52,-1.05,0.01,-0.15,-15.26,0.18,-1.46
5,12,52,-1.02,-0.02,-0.07,5.31,11.17,2.81
5,12,52,-1.00,-0.07,-0.03,21.67,20.87,5.98
5,11,52,-1.00,-0.07,-0.03,21.67,20.87,5.98
5,11,52,-0.93,-0.09,0.01,25.82,30.21,6.77
5,11,52,-0.89,-0.08,0.07,23.62,38.27,6.90
5,11,52,-0.86,-0.05,0.08,14.40,43.58,5.80
5,11,52,-0.86,-0.05,0.08,3.17,48.58,4.15
5,11,52,-0.78,0.01,0.06,3.17,48.58,4.15
5,11,52,-0.75,0.05,0.02,-3.85,51.39,2.69
5,11,52,-0.74,0.02,-0.02,-12.39,47.61,1.77
5,11,52,-0.74,0.02,-0.02,-25.76,45.65,0.18
5,11,51,-0.74,-0.00,-0.07,-25.76,45.65,0.18
5,11,51,-0.73,0.02,-0.10,-40.34,47.18,-1.40
4,11,51,-0.70,0.05,-0.12,-53.71,49.74,-3.23
4,11,51,-0.68,0.06,-0.15,-63.23,51.33,-4.76
4,11,51,-0.68,0.06,-0.15,-65.19,49.87,-4.64
4,11,51,-0.68,0.03,-0.16,-65.19,49.87,-4.64
3,11,51,-0.67,0.02,-0.18,-63.60,45.72,-3.66
3,11,51,-0.68,0.03,-0.21,-60.18,41.20,-2.01
3,11,51,-0.68,0.04,-0.24,-54.99,37.17,0.06
2,11,51,-0.68,0.04,-0.24,-54.99,37.17,0.06
2,11,51,-0.69,0.04,-0.27,-48.83,33.45,2.38
1,11,51,-0.69,0.04,-0.29,-41.08,28.93,4.76
0,11,50,-0.71,0.04,-0.31,-35.71,22.46,6.96
0,11,48,-0.71,0.04,-0.31,-33.26,15.32,9.09
-1,11,43,-0.73,0.07,-0.32,-33.26,15.32,9.09
-1,11,30,-0.75,0.09,-0.30,-29.72,8.48,11.54
-1,11,26,-0.78,0.10,-0.28,-28.14,1.65,13.49
-1,12,23,-0.81,0.09,-0.26,-27.34,-4.64,15.14
-1,12,22,-0.81,0.09,-0.26,-27.34,-4.64,15.14
-2,12,21,-0.85,0.09,-0.24,-27.83,-10.50,16.30
-2,12,20,-0.90,0.07,-0.23,-29.85,-15.50,16.97
-2,12,18,-0.93,0.06,-0.22,-31.37,-19.10,17.15
-2,12,17,-0.95,0.04,-0.22,-31.19,-21.55,17.52
-2,12,14,-0.95,0.04,-0.22,-31.19,-21.55,17.52
-2,12,12,-0.98,0.02,-0.22,-29.36,-25.02,17.82
-2,12,12,-1.01,-0.01,-0.22,-26.67,-28.99,18.07
-2,12,12,-1.09,-0.05,-0.20,-24.11,-32.29,18.49
-2,12,12,-1.15,-0.02,-0.19,-23.99,-33.39,19.23
-2,12,12,-1.15,-0.02,-0.19,-22.03,-31.37,19.96
-2,12,12,-1.15,-0.04,-0.16,-22.03,-31.37,19.96
-2,12,12,-1.17,-0.04,-0.16,-23.13,-33.75,19.84
-2,12,12,-1.22,0.00,-0.17,-29.79,-36.19,18.92
-2,12,12,-1.29,-0.01,-0.13,-30.94,-34.06,18.19
-1,11,12,-1.29,-0.01,-0.13,-34.55,-32.78,16.54
-1,11,12,-1.41,-0.02,-0.12,-34.55,-32.78,16.54
-1,11,12,-1.58,-0.01,-0.11,-39.12,-32.04,14.34
-1,11,12,-1.67,0.01,-0.09,-43.33,-29.66,11.90
-1,11,12,-1.64,0.01,-0.04,-43.33,-27.16,9.95
-1,11,12,-1.51,-0.04,-0.00,-39.61,-27.34,8.48
0,10,12,-1.51,-0.04,-0.00,-39.61,-27.34,8.48
0,10,12,-1.39,-0.10,0.02,-35.64,-31.25,8.00
0,10,12,-1.25,-0.16,0.01,-32.84,-30.82,7.63
0,10,12,-1.12,-0.22,-0.00,-30.58,-24.29,7.08
0,10,12,-1.02,-0.24,-0.02,-28.14,-14.10,6.65
0,9,12,-1.02,-0.24,-0.02,-28.14,-14.10,6.65
0,9,12,-0.97,-0.27,-0.00,-23.19,-2.20,6.65
0,7,12,-0.96,-0.29,0.00,-18.37,9.28,5.92
0,6,12,-0.97,-0.29,-0.06,-21.12,16.30,4.33
0,6,12,-0.97,-0.29,-0.06,-26.37,18.37,1.34
0,5,12,-0.98,-0.34,-0.05,-26.37,18.37,1.34
0,5,12,-1.00,-0.26,-0.11,-34.30,14.71,-0.79
0,5,12,-1.08,-0.19,-0.12,-48.28,7.45,-2.87
0,5,12,-1.11,-0.11,-0.16,-58.84,4.33,-4.70
0,5,12,-1.11,-0.11,-0.16,-67.57,-1.40,-6.35
0,5,12,-1.10,-0.11,-0.18,-67.57,-1.40,-6.35
0,5,12,-1.11,-0.09,-0.23,-76.42,-12.15,-6.71
0,5,13,-1.11,-0.12,-0.24,-81.42,-19.35,-6.96
1,6,13,-1.07,-0.13,-0.21,-82.46,-21.61,-6.59
1,6,13,-1.04,-0.12,-0.20,-81.05,-22.22,-5.19
1,6,13,-1.04,-0.12,-0.20,-81.05,-22.22,-5.19
1,6,13,-1.03,-0.15,-0.19,-76.90,-21.48,-3.91
1,6,13,-1.04,-0.18,-0.16,-74.46,-19.41,-2.99
1,6,13,-1.04,-0.20,-0.12,-77.70,-17.46,-3.05
2,6,13,-1.02,-0.19,-0.08,-82.28,-15.26,-3.42
2,6,13,-1.02,-0.19,-0.08,-87.59,-13.43,-4.15
2,6,13,-1.00,-0.17,-0.06,-87.59,-13.43,-4.15
2,6,13,-0.96,-0.13,-0.09,-94.85,-12.08,-5.74
2,6,13,-0.93,-0.11,-0.09,-98.21,-12.88,-6.65
2,6,13,-0.89,-0.11,-0.12,-98.14,-11.66,-7.26
3,6,13,-0.88,-0.11,-0.12,-92.65,-6.96,-7.26
3,6,14,-0.88,-0.11,-0.12,-92.65,-6.96,-7.26
3,6,14,-0.87,-0.11,-0.14,-85.39,-2.87,-6.84
3,6,14,-0.89,-0.13,-0.12,-76.78,0.12,-5.55
3,6,14,-0.90,-0.18,-0.11,-67.02,3.36,-4.09
4,6,14,-0.88,-0.21,-0.16,-69.27,9.52,-5.07
4,6,14,-0.88,-0.21,-0.16,-69.27,9.52,-5.07
4,7,15,-0.87,-0.18,-0.20,-78.25,12.08,-7.26
4,7,15,-0.87,-0.15,-0.21,-80.93,11.96,-8.54
4,7,16,-0.87,-0.16,-0.19,-78.74,12.21,-9.34
4,7,16,-0.88,-0.18,-0.19,-77.82,12.33,-10.80
4,7,17,-0.88,-0.18,-0.19,-79.59,12.57,-12.27
5,7,17,-0.87,-0.21,-0.18,-79.59,12.57,-12.27
5,7,18,-0.88,-0.23,-0.16,-82.21,12.57,-13.43
6,7,18,-0.90,-0.22,-0.15,-86.43,11.90,-15.69
6,7,18,-0.90,-0.21,-0.13,-90.09,11.78,-17.70
7,7,18,-0.90,-0.21,-0.13,-92.47,12.51,-19.90
7,7,18,-0.90,-0.21,-0.12,-92.47,12.51,-19.90
7,8,18,-0.91,-0.20,-0.14,-97.29,12.08,-22.22
8,8,18,-0.91,-0.20,-0.14,-100.10,12.76,-24.54
8,8,19,-0.92,-0.18,-0.15,-100.04,14.16,-25.94
9,8,19,-0.92,-0.18,-0.15,-99.00,14.47,-27.10
9,8,20,-0.92,-0.19,-0.15,-99.00,14.47,-27.10
9,8,21,-0.92,-0.19,-0.14,-98.75,14.28,-28.38
9,8,21,-0.92,-0.18,-0.14,-99.18,14.77,-29.54
9,8,22,-0.93,-0.17,-0.13,-98.51,15.14,-30.46
9,8,23,-0.94,-0.18,-0.13,-96.98,14.47,-30.94
9,8,24,-0.94,-0.18,-0.13,-96.98,14.47,-30.94
10,8,25,-0.96,-0.18,-0.13,-96.25,13.49,-31.25
10,8,28,-0.98,-0.17,-0.14,-96.50,12.94,-31.31
10,8,29,-1.01,-0.16,-0.15,-97.23,12.45,-31.31
10,8,30,-1.06,-0.16,-0.16,-97.78,12.02,-30.94
10,8,30,-1.06,-0.16,-0.16,-97.78,12.02,-30.94
10,8,30,-1.07,-0.15,-0.17,-98.57,11.23,-30.27
10,8,30,-1.12,-0.14,-0.18,-101.81,7.14,-29.17
9,8,30,-1.18,-0.06,-0.19,-103.33,5.86,-28.20
9,8,30,-1.19,-0.01,-0.21,-101.56,6.29,-27.16
9,9,31,-1.19,-0.01,-0.21,-101.56,6.29,-27.16
9,9,31,-1.25,0.00,-0.24,-100.10,-1.53,-25.27
9,9,31,-1.29,0.06,-0.27,-94.18,-7.81,-22.40
9,9,30,-1.31,0.09,-0.25,-83.19,-9.95,-19.35
9,9,30,-1.28,0.09,-0.21,-73.61,-11.23,-16.91
9,9,30,-1.28,0.09,-0.21,-69.09,-14.10,-15.14
9,9,30,-1.21,0.06,-0.18,-69.09,-14.10,-15.14
9,9,30,-1.15,0.03,-0.17,-69.64,-16.85,-13.49
9,9,30,-1.10,-0.00,-0.16,-72.14,-15.93,-11.84
9,9,30,-1.04,-0.05,-0.16,-73.30,-10.01,-10.31
9,9,30,-1.04,-0.05,-0.16,-74.04,-2.20,-8.73
9,9,30,-0.98,-0.07,-0.13,-74.04,-2.20,-8.73
9,9,30,-0.94,-0.05,-0.10,-75.62,5.07,-7.51
8,9,30,-0.92,-0.01,-0.07,-78.00,10.68,-7.02
8,9,30,-0.91,0.06,-0.07,-82.89,15.38,-8.12
8,9,30,-0.88,0.13,-0.08,-86.91,18.55,-9.58
8,8,30,-0.88,0.13,-0.08,-86.91,18.55,-9.58
8,8,30,-0.90,0.20,-0.10,-86.73,17.76,-10.25
8,8,30,-0.92,0.26,-0.12,-83.31,15.44,-10.25
8,8,30,-0.92,0.31,-0.14,-77.15,11.60,-10.07
8,8,30,-0.92,0.31,-0.14,-72.63,6.35,-10.56
8,8,30,-0.89,0.31,-0.16,-72.63,6.35,-10.56
8,8,30,-0.89,0.33,-0.18,-69.34,-2.62,-10.56
8,8,30,-0.88,0.30,-0.19,-65.37,-10.93,-10.19
8,8,30,-0.86,0.25,-0.17,-62.38,-15.63,-10.56
8,8,29,-0.86,0.26,-0.16,-65.31,-20.87,-11.66
7,9,27,-0.86,0.26,-0.16,-65.31,-20.87,-11.66
7,9,25,-0.84,0.28,-0.15,-69.34,-22.09,-13.37
5,9,24,-0.86,0.27,-0.10,-66.35,-20.81,-14.34
2,8,23,-0.86,0.26,-0.07,-62.56,-18.25,-15.56
1,8,23,-0.87,0.21,-0.08,-62.93,-15.26,-17.94
0,8,22,-0.87,0.21,-0.08,-62.93,-15.26,-17.94
0,8,22,-0.90,0.18,-0.10,-68.66,-13.79,-21.00
0,8,21,-0.93,0.16,-0.13,-74.22,-10.56,-24.35
0,8,21,-0.93,0.13,-0.13,-75.93,-6.16,-26.49
0,8,21,-0.95,0.11,-0.13,-75.68,-2.01,-27.34
0,8,21,-0.95,0.11,-0.13,-75.68,-2.01,-27.34
0,8,21,-0.98,0.11,-0.13,-74.65,1.71,-27.59
0,8,21,-1.00,0.12,-0.12,-73.73,5.68,-27.71
0,8,20,-1.01,0.14,-0.11,-72.51,10.44,-27.89
0,8,20,-1.04,0.16,-0.10,-72.94,16.05,-28.44
-1,8,20,-1.04,0.16,-0.10,-72.94,16.05,-28.44
-1,8,20,-1.06,0.18,-0.10,-75.01,21.61,-28.93
-1,7,20,-1.08,0.20,-0.12,-78.80,25.02,-29.97
-2,7,20,-1.09,0.22,-0.15,-83.13,26.00,-31.31
-2,7,19,-1.09,0.23,-0.18,-85.51,23.93,-31.80
-2,7,19,-1.09,0.23,-0.18,-87.28,20.32,-31.80
-3,7,19,-1.09,0.24,-0.20,-87.28,20.32,-31.80
-3,8,18,-1.08,0.24,-0.22,-88.99,16.85,-31.98
-3,8,17,-1.06,0.23,-0.24,-89.84,13.98,-31.62
-3,8,16,-1.02,0.21,-0.26,-88.68,10.44,-30.64
-4,8,16,-1.02,0.21,-0.26,-85.02,6.23,-28.75
-5,8,16,-0.98,0.18,-0.25,-85.02,6.23,-28.75
-5,8,15,-0.95,0.14,-0.25,-81.60,0.98,-26.37
-5,8,15,-0.94,0.13,-0.26,-79.77,-4.33,-24.29
-5,8,15,-0.89,0.10,-0.24,-77.88,-7.45,-22.46
-5,8,15,-0.88,0.08,-0.24,-76.35,-10.07,-20.08
-5,8,15,-0.88,0.08,-0.24,-76.35,-10.07,-20.08
-5,9,14,-0.89,0.06,-0.23,-75.87,-12.39,-17.88
-5,9,14,-0.90,0.04,-0.21,-77.76,-13.67,-15.93
-5,10,14,-0.92,0.04,-0.19,-81.79,-12.76,-15.14
-5,10,14,-0.93,0.03,-0.17,-87.46,-10.50,-15.32
-5,10,13,-0.93,0.03,-0.17,-95.52,-8.24,-16.24
-5,10,13,-0.95,0.03,-0.17,-95.52,-8.24,-16.24
-5,10,12,-0.96,0.05,-0.16,-104.00,-6.59,-17.64
-5,10,11,-0.97,0.05,-0.16,-109.37,-5.74,-18.74
-5,10,9,-1.00,0.06,-0.17,-112.37,-5.07,-19.53
-5,10,6,-1.03,0.06,-0.20,-115.66,-4.15,-20.20
-4,10,4,-1.03,0.06,-0.20,-115.66,-4.15,-20.20
-4,10,2,-1.02,0.08,-0.22,-118.41,-3.23,-20.75
-4,10,1,-1.04,0.10,-0.23,-120.54,-2.44,-21.24
-4,10,0,-1.05,0.11,-0.24,-122.86,-2.56,-21.55
-4,10,-1,-1.06,0.13,-0.26,-125.61,-2.56,-21.55
-5,10,-1,-1.05,0.15,-0.27,-127.69,-2.32,-20.94
-5,10,-2,-1.05,0.15,-0.27,-127.69,-2.32,-20.94
-5,11,-3,-1.04,0.18,-0.29,-127.99,-1.83,-19.53
-5,11,-3,-1.04,0.18,-0.30,-126.16,-2.50,-17.58
-5,11,-4,-1.04,0.17,-0.30,-123.05,-4.15,-15.20
-5,11,-4,-1.01,0.18,-0.30,-120.42,-5.19,-12.88
-5,11,-5,-1.00,0.17,-0.30,-120.36,-7.02,-11.54
-5,11,-7,-1.00,0.17,-0.30,-120.36,-7.02,-11.54
-5,11,-10,-1.00,0.18,-0.31,-122.68,-10.19,-10.80
-6,12,-16,-1.02,0.20,-0.31,-124.45,-11.78,-10.01
-6,12,-23,-1.02,0.20,-0.29,-123.90,-10.86,-9.09
-7,12,-25,-1.03,0.20,-0.26,-123.72,-9.58,-8.54
-7,13,-25,-1.04,0.22,-0.24,-125.92,-8.67,-8.36
-8,13,-26,-1.04,0.22,-0.24,-125.92,-8.67,-8.36
-8,13,-26,-1.05,0.23,-0.22,-128.72,-7.51,-8.73
-8,13,-26,-1.06,0.24,-0.20,-132.02,-5.74,-9.28
-8,13,-26,-1.05,0.24,-0.18,-135.93,-3.17,-10.01
-9,13,-26,-1.05,0.24,-0.17,-139.83,-0.06,-10.68
-9,12,-26,-1.05,0.24,-0.17,-144.10,3.30,-11.60
-9,12,-26,-1.03,0.26,-0.19,-144.10,3.30,-11.60
-9,12,-26,-1.01,0.26,-0.18,-144.59,5.31,-11.35
-10,12,-26,-0.99,0.25,-0.19,-142.03,6.96,-10.50
-10,12,-26,-0.97,0.26,-0.19,-139.34,9.03,-9.34
