roll,pitch,yaw,ax,ay,az,gx,gy,gz
3,10,66,-0.97,-0.05,-0.18,16.54,0.49,9.09
3,10,66,-0.98,-0.04,-0.19,16.11,0.67,9.64
3,10,67,-0.99,-0.03,-0.19,16.54,0.61,10.01
3,10,67,-0.99,-0.03,-0.19,17.15,0.49,10.25
2,10,67,-1.01,0,-0.19,17.15,0.49,10.25
2,10,67,-1.02,0.02,-0.18,18.25,-0.12,10.19
2,10,67,-1.02,0.03,-0.17,19.23,-1.28,9.95
2,10,67,-1.02,0.04,-0.16,20.02,-2.38,10.13
2,10,67,-1.02,0.04,-0.16,20.02,-2.38,10.13
2,10,67,-1.02,0.04,-0.17,21.3,-2.81,10.13
2,10,67,-1.01,0.04,-0.18,22.34,-2.81,10.38
2,10,67,-1.01,0.04,-0.2,23.19,-2.81,10.8
2,10,67,-1.01,0.04,-0.2,23.99,-2.93,11.41
2,10,67,-1,0.06,-0.21,23.99,-2.93,11.41
2,10,67,-1.03,0.06,-0.22,24.66,-3.54,12.02
1,10,67,-1.1,0.06,-0.25,24.48,-4.52,12.57
1,10,65,-1.22,0.05,-0.28,25.21,-5.19,13.24
0,10,23,-1.22,0.05,-0.28,25.21,-5.19,13.24
0,10,16,-1.33,0.03,-0.31,26.86,-4.94,13.92
0,10,13,-1.37,0.01,-0.31,28.26,-5,14.22
0,10,12,-1.37,0.01,-0.29,29.97,-8.18,14.28
0,11,11,-1.37,0.01,-0.29,32.23,-16.97,14.71
0,11,11,-1.37,-0.01,-0.28,32.23,-16.97,14.71
0,11,11,-1.36,-0.03,-0.26,36.62,-26.98,15.93
0,11,11,-1.35,-0.07,-0.22,42.97,-34.24,18.13
0,11,11,-1.28,-0.12,-0.14,52.12,-37.6,20.75
0,11,11,-1.28,-0.12,-0.14,61.58,-39.12,24.05
0,11,11,-1.22,-0.16,-0.06,61.58,-39.12,24.05
0,11,11,-1.14,-0.2,0.02,71.53,-37.78,26.73
0,11,11,-1.05,-0.22,0.12,81.48,-31.86,28.5
0,11,11,-1,-0.23,0.15,84.9,-23.86,28.44
0,11,11,-1,-0.23,0.15,84.9,-23.86,28.44
0,11,11,-0.96,-0.22,0.16,83.68,-13.31,26.73
0,11,11,-0.96,-0.2,0.12,76.9,-2.5,23.93
0,11,11,-0.96,-0.15,0.08,64.94,6.77,19.84
0,11,11,-0.95,-0.09,0.03,49.07,14.89,14.77
0,11,11,-0.95,-0.09,0.03,49.07,14.89,14.77
0,11,11,-0.94,-0.03,-0.03,32.47,19.23,10.44
0,11,11,-0.91,-0.02,-0.1,19.59,17.33,6.47
0,11,11,-0.89,-0.01,-0.17,12.27,10.01,4.46
0,11,11,-0.89,-0.01,-0.17,12.27,10.01,4.46
0,11,11,-0.89,-0.03,-0.22,12.39,0.92,3.91
0,11,11,-0.89,-0.02,-0.27,17.64,-5.43,4.76
0,11,11,-0.91,-0.02,-0.3,28.56,-9.03,6.23
0,11,11,-0.97,-0.04,-0.3,42.18,-11.9,8.06
0,11,11,-0.97,-0.04,-0.3,42.18,-11.9,8.06
1,11,11,-1.03,-0.09,-0.28,53.22,-12.39,9.83
1,11,11,-1.07,-0.12,-0.23,64.7,-14.65,12.82
1,11,11,-1.07,-0.14,-0.15,71.11,-15.87,14.95
1,11,11,-1.06,-0.19,-0.1,71.04,-14.95,15.32
1,11,11,-1.06,-0.19,-0.1,71.04,-14.95,15.32
1,10,11,-1.05,-0.15,-0.08,67.75,-15.01,14.83
1,10,11,-1.07,-0.19,-0.05,68.6,-14.59,15.01
1,10,11,-1.04,-0.22,-0.06,63.96,-8.85,13.06
1,10,11,-0.96,-0.21,-0.06,53.89,-2.01,10.5
1,10,11,-0.96,-0.21,-0.06,53.89,-2.01,10.5
2,10,11,-0.95,-0.22,-0.11,51.45,1.95,9.03
2,10,11,-0.92,-0.26,-0.13,53.34,6.29,8.24
2,10,11,-0.9,-0.27,-0.18,48.16,11.84,6.29
2,10,12,-0.9,-0.27,-0.18,39.73,16.3,3.42
2,10,12,-0.86,-0.26,-0.21,39.73,16.3,3.42
3,10,12,-0.84,-0.24,-0.25,32.84,18.92,0.92
3,10,12,-0.84,-0.22,-0.27,30.03,21.67,-1.04
3,10,12,-0.83,-0.23,-0.27,28.99,25.15,-2.93
3,10,12,-0.83,-0.23,-0.27,25.94,27.65,-4.7
4,10,12,-0.83,-0.23,-0.26,25.94,27.65,-4.7
6,10,12,-0.84,-0.22,-0.25,22.22,28.2,-7.32
7,11,12,-0.84,-0.23,-0.22,18.25,27.83,-10.31
9,11,13,-0.85,-0.22,-0.22,14.65,26.79,-12.51
10,11,13,-0.85,-0.22,-0.22,13.61,27.4,-14.16
11,11,14,-0.85,-0.22,-0.21,13.61,27.4,-14.16
11,11,16,-0.86,-0.21,-0.2,14.65,29.66,-15.26
12,11,17,-0.88,-0.2,-0.18,15.56,32.17,-16.17
12,11,18,-0.89,-0.18,-0.18,16.05,34.42,-17.27
12,11,19,-0.89,-0.18,-0.18,16.05,34.42,-17.27
12,11,21,-0.89,-0.14,-0.16,15.99,36.19,-18.37
12,11,23,-0.89,-0.13,-0.15,14.1,37.29,-19.65
12,11,25,-0.91,-0.13,-0.15,11.41,36.99,-20.81
12,11,26,-0.92,-0.15,-0.15,8.91,37.6,-22.03
12,11,27,-0.92,-0.15,-0.15,8.91,37.6,-22.03
12,11,27,-0.94,-0.17,-0.17,6.41,37.54,-22.71
12,11,28,-0.95,-0.18,-0.19,3.85,35.77,-23.07
11,11,29,-0.96,-0.19,-0.21,1.16,32.96,-22.95
12,11,31,-0.95,-0.22,-0.22,-1.22,30.33,-22.46
12,11,32,-0.95,-0.22,-0.22,-1.22,30.33,-22.46
12,11,33,-0.94,-0.25,-0.22,-3.6,26.79,-21.36
12,11,33,-0.94,-0.27,-0.23,-5.86,21.18,-19.41
12,11,33,-0.95,-0.3,-0.23,-7.63,16.42,-17.33
12,11,33,-0.96,-0.31,-0.21,-9.16,13.73,-15.01
12,11,33,-0.96,-0.31,-0.21,-12.39,11.41,-12.51
12,11,33,-0.96,-0.28,-0.2,-12.39,11.41,-12.51
12,11,33,-0.95,-0.22,-0.18,-16.17,9.77,-10.62
12,11,33,-0.93,-0.17,-0.17,-20.2,8.18,-8.91
12,11,33,-0.92,-0.1,-0.17,-22.34,4.39,-7.02
12,11,33,-0.94,-0.04,-0.19,-22.28,-1.83,-5.25
12,11,33,-0.94,-0.04,-0.19,-22.28,-1.83,-5.25
12,11,33,-0.99,-0.01,-0.22,-20.45,-6.71,-4.03
12,11,33,-1.05,0,-0.26,-17.52,-10.99,-2.93
12,12,33,-1.13,-0.01,-0.28,-15.14,-15.56,-2.32
12,12,34,-1.19,-0.04,-0.3,-16.3,-19.35,-2.01
12,12,34,-1.19,-0.04,-0.3,-21.61,-22.89,-2.08
12,12,34,-1.22,-0.02,-0.34,-21.61,-22.89,-2.08
11,12,34,-1.21,0.02,-0.36,-24.84,-27.4,-1.71
11,12,34,-1.26,0.08,-0.38,-23.07,-37.23,0.06
11,12,34,-1.34,0.11,-0.38,-18.92,-48.71,2.14
10,12,34,-1.34,0.11,-0.38,-14.1,-56.46,3.6
10,12,34,-1.39,0.12,-0.36,-14.1,-56.46,3.6
10,12,34,-1.39,0.14,-0.3,-9.09,-61.58,4.76
10,12,34,-1.3,0.17,-0.23,-6.23,-66.35,5.8
10,12,34,-1.24,0.22,-0.19,-3.42,-74.4,7.32
9,12,34,-1.24,0.22,-0.19,1.16,-83.13,8.91
9,12,34,-1.21,0.2,-0.17,1.16,-83.13,8.91
9,12,33,-1.19,0.14,-0.16,7.08,-86.12,10.74
9,12,33,-1.15,0.08,-0.14,14.89,-81.3,12.21
8,12,33,-1.09,0.01,-0.08,23.62,-72.63,14.34
8,12,33,-1.09,0.01,-0.08,23.62,-72.63,14.34
8,12,33,-1.03,-0.06,-0.06,29.91,-64.82,15.69
8,12,33,-0.99,-0.1,-0.03,33.02,-57.01,15.63
8,12,33,-0.95,-0.1,0.02,31.98,-44.01,13.79
8,12,33,-0.91,-0.1,0.11,29.66,-29.97,10.56
8,12,33,-0.91,-0.1,0.11,29.66,-29.97,10.56
8,12,33,-0.89,-0.11,0.21,24.48,-14.4,5.68
8,12,33,-0.96,-0.12,0.2,11.11,-0.98,-0.92
8,12,33,-1.02,-0.13,0.13,-6.41,5.19,-6.65
8,11,33,-1.02,-0.13,0.13,-22.77,9.28,-11.11
8,11,33,-1.06,-0.11,0.03,-22.77,9.28,-11.11
8,11,33,-1.06,0.02,-0.06,-36.56,12.57,-13.79
8,11,33,-1.06,0.15,-0.08,-41.38,14.4,-14.4
8,11,33,-1.07,0.21,-0.08,-38.02,13.55,-14.1
8,11,32,-1.07,0.21,-0.08,-38.02,13.55,-14.1
8,11,32,-1.11,0.21,-0.08,-35.58,8.48,-13.98
7,11,32,-1.09,0.21,-0.09,-36.13,5.43,-13.12
7,11,32,-1.1,0.2,-0.09,-28.56,4.94,-10.19
7,11,32,-1.15,0.21,-0.18,-21.42,3.72,-7.2
7,11,32,-1.15,0.21,-0.18,-21.42,3.72,-7.2
7,11,32,-1.07,0.22,-0.18,-19.53,5.68,-5.74
7,11,31,-1.09,0.22,-0.17,-9.16,5.49,-3.05
6,11,31,-1.1,0.15,-0.14,2.26,5.92,0.49
4,11,31,-1.11,0.13,-0.11,9.83,8.91,3.91
3,11,30,-1.11,0.13,-0.11,9.83,8.91,3.91
3,10,30,-1.13,0.1,-0.11,17.33,13.43,7.02
2,10,30,-1.12,0.06,-0.11,21.18,19.9,8.79
2,10,29,-1.08,0.03,-0.13,18.01,26,7.75
2,10,29,-1.08,0.03,-0.13,18.01,26,7.75
2,10,29,-1.05,0.02,-0.16,11.11,30.33,5.19
2,9,29,-1.03,0.01,-0.19,5.07,34.42,2.62
2,9,29,-0.99,0,-0.22,-0.73,38.33,0.18
2,10,29,-0.99,0,-0.22,-5.62,40.89,-2.01
2,10,29,-0.96,-0.01,-0.24,-5.62,40.89,-2.01
2,10,29,-0.93,-0.01,-0.26,-8.61,43.27,-3.54
2,10,29,-0.9,-0.02,-0.28,-10.38,44.86,-4.52
2,10,29,-0.88,-0.01,-0.29,-9.7,45.1,-4.94
2,10,29,-0.84,-0.03,-0.3,-5.55,45.78,-4.27
2,10,29,-0.84,-0.03,-0.3,-5.55,45.78,-4.27
2,10,29,-0.83,-0.04,-0.31,0.79,46.63,-3.72
2,10,29,-0.82,-0.02,-0.32,4.46,41.63,-3.23
2,10,29,-0.84,-0.02,-0.34,7.32,34.55,-2.32
2,10,30,-0.84,-0.01,-0.34,10.25,28.26,-1.16
2,10,38,-0.84,-0.01,-0.34,10.25,28.26,-1.16
1,11,45,-0.85,-0.01,-0.33,11.17,24.48,-0.31
1,11,48,-0.84,0,-0.31,11.29,21.55,0.31
1,12,48,-0.85,0.01,-0.29,10.99,17.82,1.1
1,12,48,-0.85,0.01,-0.29,13,14.22,2.32
1,13,48,-0.84,0.01,-0.24,13,14.22,2.32
1,13,48,-0.86,0.01,-0.21,15.81,11.96,3.97
1,13,48,-0.86,0,-0.18,18.31,11.35,5.43
1,13,48,-0.86,0,-0.18,19.1,11.35,6.65
1,13,48,-0.87,0,-0.15,19.1,11.35,6.65
0,13,48,-0.88,0,-0.14,18.74,11.54,7.75
0,13,48,-0.89,0.01,-0.15,16.78,11.84,8.54
0,13,48,-0.89,0.02,-0.16,14.65,12.33,9.34
0,13,48,-0.89,0.02,-0.16,14.65,12.33,9.34
0,13,47,-0.9,0.02,-0.18,12.57,11.9,10.56
0,13,39,-0.91,0.02,-0.2,10.44,10.62,11.78
0,13,34,-0.92,0.03,-0.21,8.61,8.54,13.12
0,13,29,-0.92,0.03,-0.21,6.9,5.62,14.53
-1,13,26,-0.92,0.03,-0.22,6.9,5.62,14.53
-1,13,23,-0.93,0.04,-0.23,5.55,2.62,16.05
-1,13,20,-0.92,0.05,-0.23,5.25,-0.55,17.82
-1,13,18,-0.92,0.06,-0.23,6.65,-3.97,19.84
-1,13,16,-0.92,0.06,-0.23,6.65,-3.97,19.84
-1,13,15,-0.92,0.07,-0.23,8.97,-7.32,21.79
-1,13,14,-0.93,0.06,-0.22,12.33,-9.83,23.44
-1,13,13,-0.96,0.07,-0.22,15.14,-11.29,24.72
-1,13,11,-0.97,0.07,-0.22,16.78,-11.54,25.63
-1,13,10,-0.97,0.07,-0.22,16.78,-11.54,25.63
-1,13,8,-0.97,0.08,-0.22,17.82,-11.35,26.25
-2,13,6,-0.98,0.09,-0.22,18.8,-12.08,26.55
-2,13,4,-1.03,0.08,-0.22,20.51,-13.61,26.55
-3,13,1,-1.03,0.08,-0.22,22.64,-14.95,26.18
-3,13,-3,-1.14,0.08,-0.24,22.64,-14.95,26.18
-3,13,-6,-1.28,0.05,-0.26,25.88,-13.98,25.51
-3,12,-8,-1.41,0.02,-0.28,27.65,-11.05,23.99
-3,12,-8,-1.5,0.01,-0.3,28.08,-9.83,22.22
-3,12,-8,-1.54,0,-0.31,30.52,-12.94,20.63
-3,12,-9,-1.54,0,-0.31,30.52,-12.94,20.63
-3,12,-9,-1.57,-0.03,-0.3,34.85,-20.02,19.84
-3,12,-9,-1.59,-0.06,-0.28,40.16,-29.91,19.84
-3,12,-9,-1.56,-0.12,-0.22,44.56,-36.74,19.59
-3,12,-9,-1.53,-0.14,-0.15,49.19,-40.71,20.69
-3,12,-9,-1.53,-0.14,-0.15,49.19,-40.71,20.69
-3,11,-9,-1.47,-0.15,-0.07,56.76,-39.43,22.46
-2,11,-9,-1.37,-0.18,0.01,64.64,-31.8,23.68
-2,11,-9,-1.23,-0.2,0.08,70.13,-20.69,23.93
-2,11,-9,-1.08,-0.17,0.11,70.56,-10.44,22.03
-2,11,-9,-1.08,-0.17,0.11,61.4,-5.86,18.07
-2,11,-9,-0.93,-0.19,0.1,61.4,-5.86,18.07
-2,11,-9,-0.83,-0.2,0.07,51.09,-3.78,14.1
-2,11,-9,-0.76,-0.21,0.03,40.28,2.62,10.56
-2,11,-9,-0.68,-0.24,0.01,28.32,9.52,6.96
-2,11,-9,-0.62,-0.26,0,13.61,16.24,3.17
-2,11,-9,-0.62,-0.26,0,13.61,16.24,3.17
-2,11,-9,-0.6,-0.26,-0.05,-0.67,19.71,0.18
-2,11,-9,-0.63,-0.22,-0.12,-15.26,17.82,-2.44
-2,11,-9,-0.67,-0.18,-0.21,-26.43,12.63,-3.72
-2,11,-9,-0.75,-0.13,-0.28,-29.3,7.75,-3.3
-1,11,-9,-0.75,-0.13,-0.28,-21.48,4.15,-1.16
-1,11,-9,-0.8,-0.08,-0.31,-21.48,4.15,-1.16
-1,11,-9,-0.81,-0.02,-0.26,-7.69,0.31,1.83
-1,11,-9,-0.91,0.01,-0.2,3.11,-4.09,4.09
-1,11,-9,-1.02,0,-0.1,9.77,-10.74,4.82
-1,11,-8,-1.16,-0.01,-0.08,8.18,-20.81,4.03
-1,11,-8,-1.16,-0.01,-0.08,8.18,-20.81,4.03
-1,11,-8,-1.17,0,-0.04,-3.17,-24.23,1.04
-1,11,-8,-1.19,0.05,-0.01,-5.07,-26.67,-0.31
-1,11,-8,-1.22,0.03,0.02,4.03,-29.97,0.67
-1,11,-8,-1.23,-0.04,0.06,17.94,-28.81,2.44
-1,11,-8,-1.23,-0.04,0.06,26.55,-22.46,3.97
-1,11,-8,-1.25,-0.1,0.06,26.55,-22.46,3.97
-1,11,-8,-1.19,-0.1,0.02,23.44,-9.77,2.87
-1,11,-8,-1.12,-0.13,-0.06,20.2,-1.46,1.89
-1,11,-8,-1.09,-0.19,-0.12,20.63,5.86,2.14
-1,10,-8,-1.04,-0.2,-0.17,21.73,17.76,3.05
0,10,-8,-1.04,-0.2,-0.17,21.73,17.76,3.05
0,10,-8,-0.96,-0.19,-0.2,20.87,29.05,2.08
0,10,-8,-0.91,-0.18,-0.24,18.62,33.33,0.18
0,10,-8,-0.86,-0.18,-0.27,17.15,34.06,-1.77
0,10,-8,-0.85,-0.17,-0.31,16.24,33.26,-3.05
0,11,-8,-0.85,-0.17,-0.31,16.24,33.26,-3.05
0,11,-8,-0.81,-0.17,-0.31,13.85,31.43,-4.94
1,11,-8,-0.8,-0.16,-0.33,10.44,28.14,-7.32
3,11,-8,-0.8,-0.15,-0.33,7.75,24.41,-9.64
6,11,-8,-0.79,-0.15,-0.3,6.23,21.73,-11.29
9,11,-7,-0.79,-0.15,-0.3,6.77,21.18,-12.45
10,11,-7,-0.78,-0.16,-0.26,6.77,21.18,-12.45
11,11,-6,-0.78,-0.16,-0.23,7.39,20.39,-13.18
11,11,-4,-0.81,-0.16,-0.21,6.1,17.88,-14.28
11,11,-3,-0.84,-0.16,-0.19,4.27,15.75,-15.69
11,11,-2,-0.84,-0.16,-0.19,1.83,14.71,-17.03
11,11,-2,-0.87,-0.16,-0.17,1.83,14.71,-17.03
11,11,-1,-0.9,-0.15,-0.16,-0.79,15.63,-18.25
11,11,-1,-0.91,-0.14,-0.14,-3.17,17.76,-19.47
11,11,-1,-0.92,-0.12,-0.12,-4.64,20.39,-20.39
11,11,0,-0.93,-0.11,-0.11,-5.68,22.89,-21.24
11,11,0,-0.93,-0.11,-0.11,-5.68,22.89,-21.24
11,11,1,-0.94,-0.09,-0.11,-6.16,25.27,-21.79
11,11,3,-0.94,-0.09,-0.08,-4.94,28.56,-22.16
11,11,5,-0.94,-0.08,-0.07,-3.3,32.23,-22.28
11,11,7,-0.93,-0.08,-0.06,-3.42,34.55,-22.77
11,11,9,-0.93,-0.08,-0.06,-3.72,36.13,-23.07
10,10,10,-0.94,-0.1,-0.07,-3.72,36.13,-23.07
10,10,10,-0.93,-0.12,-0.08,-5.55,38.27,-23.62
10,10,10,-0.92,-0.14,-0.1,-8.24,39.92,-23.68
10,9,11,-0.93,-0.15,-0.13,-11.78,39.55,-23.74
10,9,11,-0.93,-0.15,-0.13,-15.56,37.35,-23.44
10,9,12,-0.96,-0.16,-0.15,-15.56,37.35,-23.44
10,9,12,-1,-0.17,-0.17,-18.86,35.58,-23.01
10,9,13,-1.01,-0.17,-0.19,-20.32,33.69,-21.97
10,9,13,-1.04,-0.17,-0.2,-21.55,28.2,-20.2
10,9,14,-1.06,-0.14,-0.21,-23.25,22.03,-17.88
10,9,14,-1.06,-0.14,-0.21,-23.25,22.03,-17.88
10,9,14,-1.07,-0.12,-0.2,-24.41,15.93,-15.14
10,9,14,-1.05,-0.1,-0.18,-25.82,10.07,-12.63
10,9,14,-1.05,-0.07,-0.17,-28.02,3.3,-10.62
10,9,15,-1.08,-0.06,-0.16,-29.24,-1.95,-8.67
9,9,15,-1.08,-0.06,-0.16,-28.63,-3.78,-7.14
9,9,15,-1.13,-0.05,-0.17,-28.63,-3.78,-7.14
9,9,15,-1.17,-0.06,-0.18,-27.22,-4.27,-5.8
9,9,15,-1.19,-0.04,-0.2,-27.95,-5.74,-5.25
9,9,15,-1.21,0.01,-0.22,-30.88,-9.52,-4.88
9,9,15,-1.22,0.04,-0.24,-30.64,-15.93,-4.21
9,9,15,-1.22,0.04,-0.24,-30.64,-15.93,-4.21
9,9,15,-1.27,0.04,-0.25,-26.73,-23.19,-3.3
9,10,15,-1.31,0.06,-0.24,-21.91,-29.6,-2.2
9,10,15,-1.31,0.08,-0.21,-18.49,-35.28,-1.1
8,9,15,-1.27,0.12,-0.15,-15.87,-41.81,-0.12
8,9,15,-1.27,0.12,-0.15,-15.87,-41.81,-0.12
8,9,15,-1.22,0.14,-0.1,-14.53,-49.99,0.67
8,9,15,-1.17,0.14,-0.06,-15.2,-58.9,0.79
8,9,15,-1.1,0.11,-0.03,-14.65,-64.33,1.1
7,9,15,-1.03,0.08,-0.01,-12.82,-65.06,1.46
7,9,15,-1.03,0.08,-0.01,-12.82,-65.06,1.46
7,9,15,-0.96,0.04,-0.02,-9.77,-62.32,2.5
6,9,15,-0.88,0.01,0,-6.16,-57.68,4.27
6,9,15,-0.84,0,0.01,-4.52,-51.33,5.68
6,9,15,-0.8,-0.02,0.03,-5.19,-43.4,6.29
6,9,15,-0.8,-0.02,0.03,-5.19,-43.4,6.29
6,9,15,-0.78,-0.01,0.05,-8.06,-37.17,5.62
6,8,15,-0.76,-0.01,0.06,-11.17,-31.37,4.64
6,8,15,-0.8,0,0.04,-14.4,-23.62,2.5
6,8,15,-0.82,0.05,0.02,-18.92,-17.64,0.85
5,7,15,-0.82,0.05,0.02,-18.92,-17.64,0.85
5,7,15,-0.86,0.03,0.03,-20.69,-8.54,-1.77
5,6,15,-0.93,0.04,0.02,-24.23,-2.01,-3.6
4,6,15,-1,0.05,-0.05,-31.86,-3.6,-5.31
4,6,15,-1,0.05,-0.05,-39.31,-13.43,-6.23
4,6,15,-1.1,0.08,-0.14,-39.31,-13.43,-6.23
4,6,15,-1.18,0.09,-0.19,-42.79,-22.46,-5.07
3,6,15,-1.26,0.11,-0.17,-42.6,-27.04,-2.87
3,6,15,-1.29,0.15,-0.11,-39.92,-27.47,-0.18
2,6,15,-1.32,0.2,-0.04,-37.11,-26.12,2.5
2,6,15,-1.32,0.2,-0.04,-37.11,-26.12,2.5
2,6,15,-1.31,0.24,0,-36.13,-24.41,3.85
2,6,15,-1.33,0.27,0.03,-34.85,-18.25,4.15
2,5,15,-1.31,0.32,0.05,-26.73,-10.19,5.49
2,5,15,-1.31,0.32,0.05,-18.25,-1.1,6.16
2,5,15,-1.21,0.2,0.07,-18.25,-1.1,6.16
1,5,15,-1.23,0.31,-0.05,-26.12,4.64,3.66
1,5,15,-1.15,0.3,-0.09,-27.22,9.16,3.97
1,5,15,-1.13,0.2,-0.08,-13.06,15.99,6.71
1,5,15,-1.13,0.2,-0.08,-13.06,15.99,6.71
0,5,15,-1.08,0.15,-0.05,-5,23.99,9.4
0,5,14,-1.01,0.15,-0.04,-2.32,31.25,11.05
0,5,14,-0.96,0.12,-0.07,1.95,35.28,11.96
0,5,14,-0.96,0.12,-0.07,3.91,36.56,12.02
0,5,14,-0.93,0.07,-0.09,3.91,36.56,12.02
0,5,14,-0.9,0.05,-0.13,0.12,37.35,11.11
0,5,14,-0.87,0.04,-0.18,-6.53,37.96,9.83
-1,5,14,-0.84,0.05,-0.23,-10.99,36.62,9.22
-1,5,14,-0.84,0.05,-0.23,-10.99,36.62,9.22
-1,5,14,-0.83,0.04,-0.27,-8.97,36.01,10.38
-1,5,14,-0.82,-0.02,-0.29,-2.14,38.02,11.78
-1,5,14,-0.81,0,-0.3,0.43,34.42,13
-1,5,14,-0.82,0.02,-0.3,2.2,27.1,14.59
-1,5,14,-0.82,0.02,-0.3,2.2,27.1,14.59
-1,6,14,-0.83,0.01,-0.3,4.7,20.51,15.69
-1,6,14,-0.83,0,-0.3,7.69,16.48,16.54
-1,6,14,-0.84,0,-0.3,9.95,13.06,17.15
-1,6,14,-0.84,0,-0.3,11.41,8,17.76
0,7,14,-0.85,0.01,-0.29,11.41,8,17.76
0,9,14,-0.86,0.02,-0.27,13.24,2.2,18.31
-1,9,14,-0.88,0.02,-0.25,16.48,-2.38,19.17
-1,10,14,-0.89,0.03,-0.22,19.47,-4.88,19.9
-1,10,14,-0.89,0.03,-0.22,19.47,-4.88,19.9
-1,10,14,-0.9,0.04,-0.19,21.67,-7.45,20.26
-1,10,14,-0.91,0.04,-0.18,24.29,-9.89,20.32
-1,10,14,-0.93,0.04,-0.17,27.71,-10.86,20.57
-1,10,14,-0.94,0.03,-0.16,30.58,-10.31,20.39
-1,10,14,-0.94,0.03,-0.16,30.58,-10.31,20.39
-1,10,14,-0.95,0.03,-0.17,32.96,-9.52,20.26
-1,10,12,-0.96,0.02,-0.2,36.07,-9.03,20.02
-1,10,6,-0.97,0.01,-0.22,39.43,-8.48,20.32
-1,10,6,-0.97,0,-0.24,43.27,-8.48,20.75
-1,10,6,-0.97,0,-0.24,43.27,-8.48,20.75
-1,10,6,-0.99,-0.02,-0.25,46.88,-10.01,21.12
-1,11,6,-0.99,-0.04,-0.25,49.44,-11.54,21.61
-1,11,6,-0.99,-0.06,-0.23,52.92,-12.08,22.58
-1,11,6,-0.99,-0.07,-0.2,56.58,-12.02,23.38
-1,11,6,-0.99,-0.07,-0.2,60.12,-11.29,23.86
-1,11,6,-1.01,-0.06,-0.17,60.12,-11.29,23.86
-1,11,6,-1.02,-0.07,-0.14,62.44,-9.28,23.74
-1,11,6,-1.01,-0.07,-0.11,63.23,-6.59,23.13
-1,11,6,-1,-0.06,-0.09,61.95,-4.09,21.91
0,11,6,-1,-0.06,-0.09,59.75,-1.1,20.81
0,11,7,-1.01,-0.04,-0.09,59.75,-1.1,20.81
0,10,7,-1.01,-0.02,-0.1,58.11,3.85,19.53
0,10,7,-1.01,0,-0.1,56.64,9.34,18.49
0,10,7,-1.02,0.02,-0.11,55.85,13.98,17.4
0,10,7,-1.02,0.02,-0.11,55.85,13.98,17.4
0,10,7,-1.02,0.03,-0.12,54.26,17.27,16.42
0,10,7,-1.02,0.03,-0.15,52.55,19.35,15.44
0,10,7,-1.01,0.04,-0.18,52.31,20.81,15.01
0,10,7,-1.01,0.04,-0.18,52.49,20.87,14.59
0,10,7,-1,0.04,-0.22,52.49,20.87,14.59
0,10,7,-0.99,0.04,-0.25,53.59,19.53,14.65
0,10,7,-0.99,0.04,-0.28,55.73,18.13,15.56
0,10,7,-1.02,0.04,-0.3,59.75,16.66,17.03
-1,10,7,-1.02,0.04,-0.3,59.75,16.66,17.03
-1,10,6,-1.11,0.04,-0.32,64.94,15.38,18.92
-1,10,1,-1.21,0.03,-0.34,70.01,15.2,20.57
-1,10,-3,-1.28,0.02,-0.34,73.85,16.17,21.42
-1,10,-7,-1.28,0.02,-0.34,75.93,13.98,22.09
-1,10,-10,-1.3,0.01,-0.32,75.93,13.98,22.09
-1,10,-13,-1.31,0.01,-0.3,76.23,7.63,22.52
-1,11,-17,-1.34,0.02,-0.29,76.42,-1.65,22.58
-1,11,-17,-1.34,-0.01,-0.28,79.22,-8.24,22.77
-1,11,-17,-1.31,-0.08,-0.25,84.72,-11.35,24.6
-1,11,-17,-1.31,-0.08,-0.25,84.72,-11.35,24.6
-1,11,-17,-1.26,-0.12,-0.21,91,-12.51,26.86
-1,11,-17,-1.2,-0.15,-0.16,97.47,-12.76,29.11
-1,11,-17,-1.14,-0.18,-0.11,104.06,-9.46,31.01
-1,11,-17,-1.06,-0.2,-0.06,109.37,-4.33,32.17
-1,10,-17,-1.06,-0.2,-0.06,109.37,-4.33,32.17
-1,10,-17,-0.98,-0.22,-0.03,109.99,1.46,31.86
-1,10,-17,-0.88,-0.25,0,106.69,7.75,30.52
-1,10,-17,-0.83,-0.26,0,100.71,14.89,27.77
-1,10,-17,-0.78,-0.28,-0.02,91.98,20.81,23.5
0,10,-17,-0.78,-0.28,-0.02,81.3,25.21,18.92
0,10,-17,-0.78,-0.28,-0.06,81.3,25.21,18.92
0,10,-17,-0.79,-0.31,-0.11,70.62,28.32,14.04
0,10,-16,-0.82,-0.3,-0.17,59.33,27.28,9.52
0,10,-16,-0.87,-0.27,-0.23,49.32,23.32,5.98
0,10,-16,-0.87,-0.27,-0.23,43.4,16.91,3.54
0,10,-16,-0.91,-0.24,-0.28,43.4,16.91,3.54
0,10,-16,-0.95,-0.19,-0.3,40.22,9.4,2.32
0,10,-16,-0.99,-0.14,-0.28,39.31,-0.24,1.95
0,10,-16,-1.03,-0.15,-0.24,38.82,-11.72,1.46
0,10,-16,-1.03,-0.15,-0.24,38.45,-24.17,1.71
0,10,-16,-1.1,-0.16,-0.2,38.45,-24.17,1.71
1,10,-16,-1.14,-0.15,-0.18,38.51,-31.74,2.2
1,10,-15,-1.17,-0.14,-0.13,40.53,-34.12,3.36
1,10,-15,-1.17,-0.14,-0.08,46.14,-32.71,5.49
